order_id,product_id,add_to_cart_order,reordered,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order,product_name,aisle_id,department_id,aisle,department,total_orders,avg_add_to_cart_order,avg_reorder_rate,avg_days_since_prior_order,product_sales,sales_per_week,sales_per_day
1507686.0,34.0,11.0,1.0,70162.0,prior,19.0,Monday,14.0,14.0,Peanut Butter Cereal,121.0,14.0,cereal,breakfast,8,8.55766,0.55985,11.145801453199072,48914,10795,769
3402323.0,34.0,2.0,1.0,70162.0,prior,21.0,Monday,13.0,8.0,Peanut Butter Cereal,121.0,14.0,cereal,breakfast,8,8.55766,0.55985,11.145801453199072,48914,10795,794
788501.0,118.0,9.0,0.0,71702.0,prior,2.0,Sunday,16.0,3.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,356,3
1895008.0,118.0,12.0,0.0,74315.0,prior,12.0,Wednesday,17.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,9,8.55766,0.55985,11.145801453199072,1949,250,9
1701389.0,118.0,10.0,1.0,74315.0,prior,27.0,Monday,15.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,9,8.55766,0.55985,11.145801453199072,1949,250,47
3236031.0,118.0,21.0,1.0,74315.0,prior,91.0,Sunday,18.0,5.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,9,8.55766,0.55985,11.145801453199072,1949,356,17
2422794.0,116.0,17.0,0.0,74315.0,prior,5.0,Sunday,21.0,4.0,English Muffins,93.0,3.0,breakfast bakery,bakery,9,8.55766,0.55985,11.145801453199072,49228,3718,186
3018932.0,116.0,14.0,1.0,74315.0,prior,8.0,Tuesday,15.0,2.0,English Muffins,93.0,3.0,breakfast bakery,bakery,9,8.55766,0.55985,11.145801453199072,49228,6720,554
1895008.0,116.0,9.0,1.0,74315.0,prior,12.0,Wednesday,17.0,1.0,English Muffins,93.0,3.0,breakfast bakery,bakery,9,8.55766,0.55985,11.145801453199072,49228,5687,194
851836.0,116.0,4.0,1.0,74315.0,prior,47.0,Sunday,21.0,4.0,English Muffins,93.0,3.0,breakfast bakery,bakery,9,8.55766,0.55985,11.145801453199072,49228,3718,186
3086170.0,116.0,5.0,1.0,74315.0,prior,70.0,Monday,20.0,0.0,English Muffins,93.0,3.0,breakfast bakery,bakery,9,8.55766,0.55985,11.145801453199072,49228,14236,188
1023587.0,116.0,12.0,1.0,74315.0,prior,81.0,Sunday,19.0,6.0,English Muffins,93.0,3.0,breakfast bakery,bakery,9,8.55766,0.55985,11.145801453199072,49228,3718,182
2946513.0,116.0,16.0,1.0,74315.0,prior,83.0,Monday,16.0,8.0,English Muffins,93.0,3.0,breakfast bakery,bakery,9,8.55766,0.55985,11.145801453199072,49228,14236,454
2993618.0,118.0,3.0,0.0,74373.0,prior,3.0,Saturday,11.0,2.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,204,5
2195172.0,118.0,12.0,0.0,74889.0,prior,58.0,Tuesday,13.0,4.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,345,37
1520302.0,118.0,8.0,0.0,76721.0,prior,10.0,Tuesday,9.0,6.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,345,6
2624004.0,118.0,7.0,0.0,78050.0,prior,13.0,Monday,16.0,22.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,250,3
2966236.0,118.0,10.0,0.0,82392.0,prior,10.0,Saturday,16.0,26.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,3,8.55766,0.55985,11.145801453199072,1949,204,7
1441236.0,118.0,22.0,1.0,82392.0,prior,11.0,Saturday,16.0,7.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,3,8.55766,0.55985,11.145801453199072,1949,204,7
2760220.0,160.0,20.0,0.0,82392.0,prior,13.0,Saturday,15.0,9.0,100% Recycled Aluminum Foil,97.0,13.0,baking supplies decor,pantry,3,8.55766,0.55985,11.145801453199072,9039,1355,64
1456644.0,118.0,13.0,0.0,90850.0,prior,3.0,Wednesday,14.0,8.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,250,1
2944135.0,118.0,2.0,0.0,93848.0,prior,3.0,Monday,16.0,7.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,250,3
1384258.0,118.0,15.0,0.0,99196.0,prior,2.0,Sunday,11.0,30.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,2,8.55766,0.55985,11.145801453199072,1949,356,27
596980.0,118.0,22.0,0.0,104312.0,prior,21.0,Sunday,11.0,6.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,2,8.55766,0.55985,11.145801453199072,1949,356,27
291264.0,45.0,13.0,0.0,104312.0,prior,11.0,Tuesday,8.0,6.0,European Cucumber,83.0,4.0,fresh vegetables,produce,2,8.55766,0.55985,11.145801453199072,153398,18990,1259
2646110.0,118.0,4.0,0.0,105269.0,prior,2.0,Saturday,15.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,204,47
2233005.0,118.0,2.0,1.0,105269.0,prior,3.0,Sunday,14.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,356,46
1277210.0,118.0,2.0,1.0,105269.0,prior,8.0,Tuesday,14.0,4.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,345,49
922031.0,118.0,2.0,1.0,105269.0,prior,11.0,Friday,22.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,343,39
769078.0,118.0,4.0,1.0,105269.0,prior,13.0,Monday,21.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,250,72
940030.0,118.0,4.0,1.0,105269.0,prior,14.0,Tuesday,6.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,345,74
831476.0,118.0,7.0,1.0,105269.0,prior,15.0,Wednesday,13.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,250,92
2531690.0,118.0,8.0,1.0,105269.0,prior,19.0,Monday,21.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,250,72
3261695.0,118.0,2.0,1.0,105269.0,prior,22.0,Friday,9.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,343,78
3025825.0,118.0,10.0,1.0,105269.0,prior,24.0,Tuesday,15.0,4.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,345,37
1667146.0,118.0,6.0,1.0,105269.0,prior,28.0,Thursday,16.0,4.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,201,38
2098734.0,118.0,5.0,1.0,105269.0,prior,32.0,Sunday,12.0,2.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,356,40
2190132.0,118.0,4.0,1.0,105269.0,prior,34.0,Friday,9.0,2.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,343,78
1914460.0,118.0,9.0,1.0,105269.0,prior,42.0,Sunday,0.0,2.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,356,36
1617885.0,118.0,2.0,1.0,105269.0,prior,44.0,Wednesday,0.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,250,36
568439.0,118.0,1.0,1.0,105269.0,prior,48.0,Monday,6.0,3.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,250,36
858060.0,118.0,4.0,1.0,105269.0,prior,50.0,Friday,21.0,3.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,343,36
655323.0,118.0,5.0,1.0,105269.0,prior,51.0,Sunday,20.0,2.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,356,72
741158.0,118.0,7.0,1.0,105269.0,prior,55.0,Friday,15.0,0.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,343,44
1009793.0,118.0,4.0,1.0,105269.0,prior,56.0,Sunday,20.0,2.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,356,72
1271249.0,118.0,1.0,1.0,105269.0,prior,57.0,Tuesday,22.0,2.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,345,36
223095.0,118.0,1.0,1.0,105269.0,prior,58.0,Wednesday,13.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,250,92
2110525.0,118.0,7.0,1.0,105269.0,prior,64.0,Thursday,6.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,201,75
3133186.0,118.0,3.0,1.0,105269.0,prior,70.0,Wednesday,21.0,0.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,250,38
2915544.0,118.0,2.0,1.0,105269.0,prior,72.0,Friday,17.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,343,38
1107857.0,118.0,2.0,1.0,105269.0,prior,73.0,Sunday,5.0,2.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,356,36
3278355.0,118.0,1.0,1.0,105269.0,prior,75.0,Tuesday,21.0,0.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,345,54
1227758.0,118.0,4.0,1.0,105269.0,prior,76.0,Thursday,1.0,2.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,201,36
548651.0,118.0,3.0,1.0,105269.0,prior,78.0,Saturday,3.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,204,36
2873698.0,118.0,1.0,1.0,105269.0,prior,79.0,Saturday,10.0,0.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,204,45
459684.0,118.0,2.0,1.0,105269.0,prior,81.0,Tuesday,6.0,2.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,345,74
1649254.0,118.0,1.0,1.0,105269.0,prior,83.0,Thursday,6.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,201,75
1865361.0,118.0,2.0,1.0,105269.0,prior,86.0,Saturday,5.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,204,38
2985907.0,118.0,1.0,1.0,105269.0,prior,88.0,Tuesday,2.0,2.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,345,36
1342901.0,118.0,3.0,1.0,105269.0,prior,94.0,Sunday,10.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,356,47
1289678.0,118.0,1.0,1.0,105269.0,prior,95.0,Monday,15.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,36,8.55766,0.55985,11.145801453199072,1949,250,47
2852760.0,118.0,6.0,0.0,109510.0,prior,2.0,Saturday,12.0,6.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,204,2
577024.0,118.0,1.0,0.0,113760.0,prior,36.0,Monday,15.0,3.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,250,47
823548.0,118.0,22.0,0.0,116401.0,prior,15.0,Monday,20.0,5.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,6,8.55766,0.55985,11.145801453199072,1949,250,8
2619350.0,118.0,14.0,1.0,116401.0,prior,16.0,Wednesday,9.0,9.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,6,8.55766,0.55985,11.145801453199072,1949,250,8
2504117.0,118.0,19.0,1.0,116401.0,prior,18.0,Saturday,7.0,6.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,6,8.55766,0.55985,11.145801453199072,1949,204,6
1992063.0,118.0,5.0,1.0,116401.0,prior,19.0,Friday,20.0,6.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,6,8.55766,0.55985,11.145801453199072,1949,343,6
1918339.0,122.0,26.0,0.0,116401.0,prior,13.0,Thursday,22.0,4.0,Pomegranate Molasses,29.0,13.0,honeys syrups nectars,pantry,6,8.55766,0.55985,11.145801453199072,433,62,6
2596528.0,50.0,20.0,0.0,116401.0,prior,14.0,Wednesday,20.0,6.0,Pumpkin Muffin Mix,105.0,13.0,doughs gelatins bake mixes,pantry,6,8.55766,0.55985,11.145801453199072,1067,108,8
1992063.0,50.0,20.0,1.0,116401.0,prior,19.0,Friday,20.0,6.0,Pumpkin Muffin Mix,105.0,13.0,doughs gelatins bake mixes,pantry,6,8.55766,0.55985,11.145801453199072,1067,152,8
1281616.0,118.0,14.0,0.0,118107.0,prior,21.0,Saturday,9.0,5.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,204,4
3328145.0,118.0,12.0,0.0,118473.0,prior,13.0,Sunday,12.0,14.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,3,8.55766,0.55985,11.145801453199072,1949,356,40
506273.0,118.0,17.0,1.0,118473.0,prior,16.0,Saturday,9.0,30.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,3,8.55766,0.55985,11.145801453199072,1949,204,4
1577062.0,118.0,19.0,1.0,118473.0,prior,18.0,Sunday,21.0,6.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,3,8.55766,0.55985,11.145801453199072,1949,356,3
756041.0,118.0,9.0,0.0,119046.0,prior,8.0,Thursday,12.0,30.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,201,2
1682811.0,118.0,25.0,0.0,119781.0,prior,18.0,Wednesday,11.0,5.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,7,8.55766,0.55985,11.145801453199072,1949,250,30
3316743.0,116.0,5.0,0.0,119781.0,prior,2.0,Wednesday,9.0,8.0,English Muffins,93.0,3.0,breakfast bakery,bakery,7,8.55766,0.55985,11.145801453199072,49228,5687,837
466133.0,116.0,26.0,1.0,119781.0,prior,7.0,Wednesday,10.0,12.0,English Muffins,93.0,3.0,breakfast bakery,bakery,7,8.55766,0.55985,11.145801453199072,49228,5687,988
2194181.0,116.0,13.0,1.0,119781.0,prior,10.0,Tuesday,9.0,8.0,English Muffins,93.0,3.0,breakfast bakery,bakery,7,8.55766,0.55985,11.145801453199072,49228,6720,1062
2914138.0,116.0,8.0,1.0,119781.0,prior,15.0,Sunday,8.0,7.0,English Muffins,93.0,3.0,breakfast bakery,bakery,7,8.55766,0.55985,11.145801453199072,49228,3718,181
2410660.0,116.0,14.0,1.0,119781.0,prior,16.0,Sunday,11.0,0.0,English Muffins,93.0,3.0,breakfast bakery,bakery,7,8.55766,0.55985,11.145801453199072,49228,3718,412
625519.0,116.0,20.0,1.0,119781.0,prior,17.0,Friday,14.0,5.0,English Muffins,93.0,3.0,breakfast bakery,bakery,7,8.55766,0.55985,11.145801453199072,49228,8787,939
2328390.0,45.0,14.0,0.0,120211.0,prior,16.0,Friday,9.0,7.0,European Cucumber,83.0,4.0,fresh vegetables,produce,2,8.55766,0.55985,11.145801453199072,153398,18564,1476
2473246.0,118.0,6.0,0.0,127996.0,prior,9.0,Sunday,14.0,30.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,356,46
46284.0,118.0,9.0,0.0,130197.0,prior,9.0,Friday,7.0,14.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,343,6
1677199.0,118.0,8.0,0.0,133225.0,prior,4.0,Saturday,14.0,20.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,204,1
278617.0,118.0,4.0,0.0,137265.0,prior,24.0,Tuesday,16.0,16.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,5,8.55766,0.55985,11.145801453199072,1949,345,5
2427453.0,118.0,8.0,1.0,137265.0,prior,26.0,Thursday,11.0,10.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,5,8.55766,0.55985,11.145801453199072,1949,201,11
1271482.0,118.0,2.0,1.0,137265.0,prior,29.0,Thursday,11.0,10.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,5,8.55766,0.55985,11.145801453199072,1949,201,11
1421623.0,118.0,7.0,1.0,137265.0,prior,31.0,Sunday,15.0,5.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,5,8.55766,0.55985,11.145801453199072,1949,356,19
2666389.0,118.0,5.0,1.0,137265.0,prior,34.0,Friday,16.0,9.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,5,8.55766,0.55985,11.145801453199072,1949,343,16
1089312.0,118.0,23.0,0.0,141394.0,prior,5.0,Monday,15.0,6.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,250,47
523860.0,118.0,6.0,0.0,142378.0,prior,4.0,Monday,11.0,4.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,250,19
2509362.0,118.0,11.0,0.0,144788.0,prior,11.0,Saturday,17.0,8.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,204,1
2585317.0,118.0,27.0,0.0,145790.0,prior,10.0,Saturday,16.0,7.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,204,7
3178391.0,118.0,3.0,0.0,146909.0,prior,13.0,Wednesday,15.0,4.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,250,4
1221891.0,118.0,11.0,1.0,150577.0,prior,3.0,Friday,11.0,30.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,2,8.55766,0.55985,11.145801453199072,1949,343,5
26008.0,118.0,12.0,0.0,150973.0,prior,8.0,Tuesday,10.0,6.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,345,2
1781936.0,118.0,9.0,0.0,151242.0,prior,3.0,Monday,8.0,5.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,5,8.55766,0.55985,11.145801453199072,1949,250,10
3253809.0,118.0,16.0,1.0,151242.0,prior,4.0,Thursday,21.0,3.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,5,8.55766,0.55985,11.145801453199072,1949,201,5
34561.0,118.0,1.0,1.0,151242.0,prior,5.0,Sunday,18.0,3.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,5,8.55766,0.55985,11.145801453199072,1949,356,17
1255796.0,118.0,4.0,1.0,151242.0,prior,8.0,Monday,19.0,0.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,5,8.55766,0.55985,11.145801453199072,1949,250,5
1037468.0,118.0,7.0,1.0,151242.0,prior,10.0,Wednesday,4.0,6.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,5,8.55766,0.55985,11.145801453199072,1949,250,5
2581675.0,118.0,26.0,0.0,151455.0,prior,9.0,Thursday,23.0,30.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,2,8.55766,0.55985,11.145801453199072,1949,201,2
675103.0,95.0,17.0,0.0,151455.0,prior,2.0,Sunday,18.0,7.0,Organic Rice Vinegar,66.0,6.0,asian foods,international,2,8.55766,0.55985,11.145801453199072,6793,1321,51
1619948.0,118.0,9.0,0.0,151736.0,prior,4.0,Wednesday,18.0,9.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,250,1
2847656.0,118.0,2.0,0.0,152662.0,prior,2.0,Tuesday,9.0,5.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,5,8.55766,0.55985,11.145801453199072,1949,345,6
162538.0,118.0,2.0,1.0,152662.0,prior,9.0,Friday,7.0,2.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,5,8.55766,0.55985,11.145801453199072,1949,343,6
214398.0,118.0,3.0,1.0,152662.0,prior,17.0,Tuesday,13.0,1.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,5,8.55766,0.55985,11.145801453199072,1949,345,37
162961.0,118.0,3.0,1.0,152662.0,prior,24.0,Monday,8.0,4.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,5,8.55766,0.55985,11.145801453199072,1949,250,10
1622876.0,116.0,1.0,0.0,152662.0,prior,25.0,Monday,14.0,0.0,English Muffins,93.0,3.0,breakfast bakery,bakery,5,8.55766,0.55985,11.145801453199072,49228,14236,1082
1324556.0,118.0,3.0,0.0,155675.0,prior,3.0,Monday,13.0,7.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,250,12
1636160.0,118.0,8.0,1.0,156576.0,prior,7.0,Monday,11.0,8.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,3,8.55766,0.55985,11.145801453199072,1949,250,19
677849.0,160.0,28.0,0.0,156576.0,prior,11.0,Monday,12.0,6.0,100% Recycled Aluminum Foil,97.0,13.0,baking supplies decor,pantry,3,8.55766,0.55985,11.145801453199072,9039,1510,132
1076781.0,118.0,1.0,0.0,158558.0,prior,6.0,Sunday,12.0,4.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,356,40
1374607.0,118.0,6.0,0.0,159546.0,prior,18.0,Saturday,19.0,8.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,2,8.55766,0.55985,11.145801453199072,1949,204,3
2059280.0,118.0,5.0,1.0,159546.0,prior,23.0,Wednesday,21.0,2.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,2,8.55766,0.55985,11.145801453199072,1949,250,38
1853990.0,118.0,15.0,0.0,162241.0,prior,22.0,Friday,18.0,6.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,2,8.55766,0.55985,11.145801453199072,1949,343,2
1195700.0,160.0,1.0,0.0,162241.0,prior,4.0,Saturday,16.0,1.0,100% Recycled Aluminum Foil,97.0,13.0,baking supplies decor,pantry,2,8.55766,0.55985,11.145801453199072,9039,1355,109
1465907.0,118.0,28.0,0.0,168641.0,prior,2.0,Wednesday,11.0,8.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,2,8.55766,0.55985,11.145801453199072,1949,250,30
781960.0,118.0,18.0,1.0,168641.0,prior,12.0,Monday,11.0,7.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,2,8.55766,0.55985,11.145801453199072,1949,250,19
3266661.0,118.0,11.0,0.0,169095.0,prior,8.0,Saturday,15.0,13.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,204,47
2860367.0,118.0,1.0,0.0,170156.0,prior,5.0,Saturday,13.0,30.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,204,6
1468713.0,118.0,12.0,0.0,175351.0,prior,6.0,Friday,15.0,14.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,4,8.55766,0.55985,11.145801453199072,1949,343,44
1992959.0,118.0,4.0,1.0,175351.0,prior,8.0,Saturday,11.0,11.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,4,8.55766,0.55985,11.145801453199072,1949,204,5
315463.0,118.0,6.0,1.0,175351.0,prior,14.0,Thursday,20.0,30.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,4,8.55766,0.55985,11.145801453199072,1949,201,4
1762759.0,118.0,1.0,1.0,175351.0,prior,15.0,Monday,14.0,18.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,4,8.55766,0.55985,11.145801453199072,1949,250,4
394867.0,118.0,8.0,0.0,176662.0,prior,20.0,Saturday,23.0,14.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,3,8.55766,0.55985,11.145801453199072,1949,204,3
1226085.0,118.0,7.0,1.0,176662.0,prior,21.0,Friday,22.0,6.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,3,8.55766,0.55985,11.145801453199072,1949,343,39
891792.0,118.0,5.0,1.0,176662.0,prior,37.0,Thursday,6.0,4.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,3,8.55766,0.55985,11.145801453199072,1949,201,75
1026012.0,118.0,50.0,0.0,177633.0,prior,7.0,Tuesday,10.0,7.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,345,2
75123.0,118.0,25.0,0.0,178367.0,prior,16.0,Thursday,13.0,18.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,1,8.55766,0.55985,11.145801453199072,1949,201,1
3248086.0,118.0,19.0,0.0,182506.0,prior,95.0,Tuesday,13.0,3.0,Ground Turkey Chub,34.0,1.0,frozen meat seafood,frozen,10,8.55766,0.55985,11.145801453199072,1949,345,37
2098739.0,95.0,12.0,0.0,182506.0,prior,3.0,Thursday,12.0,3.0,Organic Rice Vinegar,66.0,6.0,asian foods,international,10,8.55766,0.55985,11.145801453199072,6793,728,29
2222747.0,95.0,17.0,1.0,182506.0,prior,19.0,Wednesday,21.0,1.0,Organic Rice Vinegar,66.0,6.0,asian foods,international,10,8.55766,0.55985,11.145801453199072,6793,818,35
746962.0,95.0,12.0,1.0,182506.0,prior,20.0,Monday,22.0,5.0,Organic Rice Vinegar,66.0,6.0,asian foods,international,10,8.55766,0.55985,11.145801453199072,6793,1234,33
2482032.0,95.0,10.0,1.0,182506.0,prior,27.0,Wednesday,16.0,2.0,Organic Rice Vinegar,66.0,6.0,asian foods,international,10,8.55766,0.55985,11.145801453199072,6793,818,53
